pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
12.143,11H 3M 42.4789999999994S,13.4088,4.49048,2.9804,1.9908,1.5322548,13.383985,13.407,38.37,28.9213,4.7423,205.84,0,39822.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
11.602,11H 3M 43.4789999999994S,13.4098,4.490546,2.9823,2.0457,1.5322039,13.385354,13.4081,38.3698,28.9209,4.7522,206.266,0,39823.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
11.308,11H 3M 44.4789999999994S,13.4088,4.490417,2.9843,2.1162,1.5319495,13.385354,13.4072,38.3698,28.9211,4.7571,206.481,0,39824.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.804,11H 3M 45.4789999999994S,13.4092,4.490444,2.9872,2.0655,1.5315425,13.386039,13.4076,38.3698,28.921,4.7619,206.691,0,39825.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.197,11H 3M 46.4789999999994S,13.411,4.490508,2.9882,1.9906,1.5312373,13.386039,13.4095,38.3689,28.92,4.7583,206.532,0,39826.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
9.931,11H 3M 47.4789999999994S,13.4107,4.490473,2.9883,1.9246,1.5306267,13.386723,13.4093,38.369,28.92,4.7538,206.336,0,39827.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
9.765,11H 3M 48.4789999999994S,13.4103,4.490421,2.986,1.9489,1.5309829,13.387408,13.4089,38.3689,28.9201,4.7477,206.071,0,39828.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
9.407,11H 3M 49.4789999999994S,13.4111,4.490436,2.9865,1.9015,1.5302706,13.388092,13.4098,38.3684,28.9195,4.7568,206.466,0,39829.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
9.185,11H 3M 50.4789999999994S,13.4118,4.490469,2.9879,1.8398,1.5300671,13.388777,13.4105,38.3682,28.9192,4.7609,206.646,0,39830.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
9.098,11H 3M 51.4789999999994S,13.4124,4.490509,2.9898,1.8406,1.5299145,13.392884,13.4111,38.368,28.9188,4.765,206.823,0,39831.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
8.867,11H 3M 52.4789999999994S,13.4125,4.490518,2.9916,1.8765,1.5295584,13.394938,13.4113,38.3681,28.9189,4.7648,206.816,0,39832.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
8.486,11H 3M 53.4789999999994S,13.4136,4.490585,2.9907,1.8228,1.529304,13.392199,13.4124,38.3678,28.9185,4.7572,206.485,0,39833.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
8.337,11H 3M 54.4789999999994S,13.4141,4.490604,2.9901,1.6972,1.5288461,13.393569,13.413,38.3675,28.9181,4.7599,206.6,0,39834.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
8.424,11H 3M 55.4789999999994S,13.4135,4.490569,2.9902,1.736,1.5290496,13.392199,13.4123,38.3678,28.9185,4.7579,206.517,0,39835.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
8.142,11H 3M 56.4789999999994S,13.4137,4.490553,2.9895,1.6793,1.5285409,13.392199,13.4125,38.3676,28.9182,4.7581,206.524,0,39836.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
7.57,11H 3M 57.4789999999994S,13.4143,4.490574,2.9901,1.6421,1.5286426,13.392884,13.4132,38.3674,28.918,4.7609,206.646,0,39837.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
7.421,11H 3M 58.4789999999994S,13.4144,4.490564,2.9909,1.5979,1.5287444,13.395622,13.4133,38.3673,28.9179,4.7612,206.66,0,39838.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
7.604,11H 3M 59.4789999999994S,13.4128,4.490468,2.9903,1.6622,1.52849,13.39083,13.4117,38.3679,28.9187,4.7565,206.455,0,39839.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
7.395,11H 4M 0.47899999999936S,13.4139,4.490524,2.9899,1.6053,1.5286426,13.392884,13.4129,38.3674,28.918,4.7598,206.598,0,39840.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
6.952,11H 4M 1.47899999999936S,13.415,4.49061,2.99,1.6582,1.5285918,13.396307,13.414,38.3673,28.9177,4.7554,206.407,0,39841.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
6.801,11H 4M 2.47899999999936S,13.4161,4.490683,2.9892,1.6273,1.5284391,13.393569,13.4151,38.367,28.9172,4.7546,206.373,0,39842.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
6.672,11H 4M 3.47899999999936S,13.4197,4.491081,2.988,1.5984,1.5285917,13.395622,13.4188,38.3672,28.9166,4.7504,206.19,0,39843.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
6.281,11H 4M 4.47899999999936S,13.4223,4.491301,2.9881,1.5618,1.5282865,13.397676,13.4214,38.3669,28.9159,4.7569,206.474,0,39844.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
6.025,11H 4M 5.47899999999936S,13.4216,4.491214,2.9899,1.553,1.5285409,13.397676,13.4207,38.3669,28.916,4.761,206.652,0,39845.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
5.931,11H 4M 6.47899999999936S,13.4245,4.491521,2.9907,1.5781,1.5286426,13.394253,13.4237,38.3669,28.9154,4.7604,206.626,0,39846.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
5.662,11H 4M 7.47899999999936S,13.4284,4.491924,2.9917,1.5335,1.5287444,13.395622,13.4276,38.367,28.9146,4.7643,206.796,0,39847.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
5.274,11H 4M 8.47899999999936S,13.4305,4.492163,2.9938,1.4975,1.5288461,13.399045,13.4298,38.3673,28.9144,4.7694,207.017,0,39848.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
4.935,11H 4M 9.47899999999936S,13.4342,4.492531,2.9952,1.4621,1.5286935,13.400414,13.4335,38.3673,28.9136,4.7697,207.028,0,39849.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
4.594,11H 4M 10.4789999999994S,13.4398,4.493109,2.9964,1.602,1.5282865,13.399729,13.4391,38.3674,28.9125,4.7695,207.019,0,39850.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
4.2,11H 4M 11.4789999999994S,13.4506,4.494277,2.9965,1.8842,1.5286935,13.402467,13.45,38.3678,28.9105,4.7665,206.893,0,39851.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
3.946,11H 4M 12.4789999999994S,13.4567,4.494804,2.9969,1.7096,1.5280321,13.401783,13.4561,38.3668,28.9084,4.7691,207.002,0,39852.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
3.862,11H 4M 13.4789999999994S,13.461,4.495396,2.9981,1.5715,1.5282356,13.400414,13.4604,38.3682,28.9086,4.7728,207.166,0,39853.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
3.584,11H 4M 14.4789999999994S,13.4781,4.497073,3,1.5359,1.5282865,13.401783,13.4776,38.3672,28.9042,4.7719,207.127,0,39854.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
3.037,11H 4M 15.4789999999994S,13.5227,4.5025,2.9983,1.5455,1.5282865,13.403836,13.5223,38.3743,28.9002,4.7503,206.189,0,39855.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
2.512,11H 4M 16.4789999999994S,13.6044,4.510629,2.9931,1.5019,1.5279813,13.402467,13.604,38.37,28.8794,4.7322,205.41,0,39856.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
2.332,11H 4M 17.4789999999994S,13.5965,4.50935,2.9921,1.4577,1.5281848,13.403152,13.5962,38.3658,28.8779,4.7429,205.872,0,39857.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
2.166,11H 4M 18.4789999999994S,13.5773,4.507195,2.9932,1.4357,1.5273199,13.422317,13.577,38.3646,28.881,4.7481,206.099,0,39858.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
1.74,11H 4M 19.4789999999994S,13.5598,4.505981,-9.99e-29,1.4064,1.5276251,13.428477000000001,13.5596,38.3708,28.8896,-9.99e-29,-9.99e-29,0,39859.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
1.258,11H 4M 20.4789999999994S,13.5736,4.507034,-9.99e-29,1.3633,1.5277778,13.426423,13.5734,38.3672,28.8838,-9.99e-29,-9.99e-29,0,39860.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
0.875,11H 4M 21.4380000000019S,13.5476,4.504388,-9.99e-29,1.4349,1.5269175,13.436877,13.5475,38.3684,28.8903,-9.99e-29,-9.99e-29,0,39861.438,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.332774999999856,11H 1M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39681,Wed,Mar,03,2021,307,243,56,534,232,285,71,ECOV2-B00206,1297,507,92,29302,507,257,66,29342,257,532,94,28583,532,319,68,29441,319,13.83,03 Mar 2021
50.07703599999982,11H 1M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39682,Wed,Mar,03,2021,341,211,57,534,250,299,70,ECOV2-B00206,1298,579,98,29296,579,325,73,29329,325,525,94,28563,525,322,70,29434,322,13.84,03 Mar 2021
49.93422699999999,11H 1M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39683,Wed,Mar,03,2021,283,205,57,534,221,308,70,ECOV2-B00206,1299,462,86,29296,462,278,69,29343,278,490,90,28584,490,322,70,29438,322,13.82,03 Mar 2021
49.96499100000005,11H 1M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39684,Wed,Mar,03,2021,300,221,56,534,215,274,69,ECOV2-B00206,1300,484,90,29294,484,262,68,29329,262,513,92,28576,513,318,69,29444,318,13.83,03 Mar 2021
50.04693200000006,11H 1M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39685,Wed,Mar,03,2021,303,NA,NA,NA,222,293,72,ECOV2-B00206,1301,547,95,29295,547,267,67,29343,267,482,90,28572,482,319,70,29448,319,13.82,03 Mar 2021
50.16550300000009,11H 1M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39686,Wed,Mar,03,2021,313,204,56,534,217,293,73,ECOV2-B00206,1302,512,91,29306,512,267,68,29346,267,497,91,28578,497,320,69,29447,320,13.83,03 Mar 2021
50.25536100000003,11H 1M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39687,Wed,Mar,03,2021,303,211,56,534,NA,NA,NA,ECOV2-B00206,1303,551,96,29294,551,268,67,29337,268,515,93,28580,515,317,69,29434,317,13.83,03 Mar 2021
50.03270699999992,11H 1M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39689,Wed,Mar,03,2021,296,209,57,534,223,263,71,ECOV2-B00206,1305,480,89,29287,480,268,67,29328,268,495,91,28570,495,318,69,29435,318,13.84,03 Mar 2021
50.00182300000004,11H 1M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39690,Wed,Mar,03,2021,306,206,56,534,229,296,73,ECOV2-B00206,1306,467,87,29291,467,252,66,29325,252,498,91,28572,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.100772000000084,11H 1M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39691,Wed,Mar,03,2021,293,206,57,534,237,286,68,ECOV2-B00206,1307,451,86,29296,451,262,67,29325,262,513,93,28573,513,318,69,29439,318,13.84,03 Mar 2021
50.13951299999997,11H 1M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39692,Wed,Mar,03,2021,322,225,57,534,223,269,68,ECOV2-B00206,1308,458,86,29289,458,282,68,29339,282,489,88,28568,489,321,69,29439,321,13.83,03 Mar 2021
50.10814299999999,11H 1M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39693,Wed,Mar,03,2021,299,207,56,534,226,283,70,ECOV2-B00206,1309,522,93,29295,522,270,68,29339,270,545,95,28575,545,319,68,29437,319,13.83,03 Mar 2021
50.137512000000044,11H 1M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39694,Wed,Mar,03,2021,275,208,56,534,229,278,70,ECOV2-B00206,1310,446,85,29295,446,260,67,29334,260,455,87,28571,455,320,70,29435,320,13.82,03 Mar 2021
50.145428999999965,11H 1M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39695,Wed,Mar,03,2021,223,279,70,541,223,279,70,ECOV2-B00206,1311,475,88,29290,475,261,67,29336,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.145428999999965,11H 1M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39695,Wed,Mar,03,2021,223,279,70,541,28557,320,29440,ECOV2-B00206,1311,475,88,29290,475,261,67,29336,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.145428999999965,11H 1M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39695,Wed,Mar,03,2021,88,475,67,29336,223,279,70,ECOV2-B00206,1311,475,88,29290,475,261,67,29336,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.145428999999965,11H 1M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39695,Wed,Mar,03,2021,88,475,67,29336,28557,320,29440,ECOV2-B00206,1311,475,88,29290,475,261,67,29336,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.145428999999965,11H 1M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39695,Wed,Mar,03,2021,28557,320,29440,320,223,279,70,ECOV2-B00206,1311,475,88,29290,475,261,67,29336,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.145428999999965,11H 1M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39695,Wed,Mar,03,2021,28557,320,29440,320,28557,320,29440,ECOV2-B00206,1311,475,88,29290,475,261,67,29336,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.145428999999965,11H 1M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39695,Wed,Mar,03,2021,296,207,56,534,223,279,70,ECOV2-B00206,1311,475,88,29290,475,261,67,29336,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.145428999999965,11H 1M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39695,Wed,Mar,03,2021,296,207,56,534,28557,320,29440,ECOV2-B00206,1311,475,88,29290,475,261,67,29336,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.09703399999997,11H 1M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39696,Wed,Mar,03,2021,282,209,56,534,229,276,74,ECOV2-B00206,1312,440,85,29290,440,267,68,29340,267,452,86,28570,452,319,69,29434,319,13.82,03 Mar 2021
50.09703399999997,11H 1M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39696,Wed,Mar,03,2021,282,209,56,534,85,440,68,ECOV2-B00206,1312,440,85,29290,440,267,68,29340,267,452,86,28570,452,319,69,29434,319,13.82,03 Mar 2021
50.13296600000003,11H 1M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39698,Wed,Mar,03,2021,318,214,57,534,234,286,69,ECOV2-B00206,1314,554,96,29282,554,256,67,29327,256,531,94,28555,531,319,69,29426,319,13.83,03 Mar 2021
50.14718499999999,11H 1M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39699,Wed,Mar,03,2021,308,249,57,534,228,282,70,ECOV2-B00206,1315,550,95,29290,550,266,67,29314,266,513,92,28557,513,317,69,29422,317,13.83,03 Mar 2021
50.097277999999946,11H 1M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39700,Wed,Mar,03,2021,293,208,56,534,230,285,68,ECOV2-B00206,1316,520,93,29286,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.07779800000002,11H 1M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39701,Wed,Mar,03,2021,324,206,57,534,222,284,73,ECOV2-B00206,1317,500,89,29278,500,251,66,29332,251,492,89,28552,492,318,69,29423,318,13.82,03 Mar 2021
50.1809230000001,11H 1M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39702,Wed,Mar,03,2021,282,222,56,534,227,286,70,ECOV2-B00206,1318,515,92,29281,515,302,71,29332,302,532,95,28560,532,321,70,29420,321,13.84,03 Mar 2021
50.223571999999955,11H 1M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39703,Wed,Mar,03,2021,285,204,56,534,222,278,66,ECOV2-B00206,1319,473,89,29290,473,273,68,29336,273,542,95,28560,542,320,70,29425,320,13.83,03 Mar 2021
50.1086819999999,11H 1M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39704,Wed,Mar,03,2021,296,212,57,534,NA,NA,NA,ECOV2-B00206,1320,464,86,29276,464,484,89,29323,484,967,137,28561,967,322,70,29428,322,13.83,03 Mar 2021
50.04394100000002,11H 1M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39705,Wed,Mar,03,2021,298,211,57,534,230,282,71,ECOV2-B00206,1321,499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.083697000000036,11H 1M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39706,Wed,Mar,03,2021,320,201,57,534,224,277,73,ECOV2-B00206,1322,467,86,29280,467,270,67,29319,270,497,91,28550,497,319,70,29428,319,13.83,03 Mar 2021
50.211663000000065,11H 1M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39708,Wed,Mar,03,2021,306,210,56,534,250,316,74,ECOV2-B00206,1324,461,88,29281,461,272,68,29318,272,547,97,28545,547,319,70,29430,319,13.83,03 Mar 2021
50.25474799999999,11H 1M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39709,Wed,Mar,03,2021,335,233,57,534,250,302,69,ECOV2-B00206,1325,529,93,29278,529,286,69,29328,286,524,94,28555,524,322,70,29433,322,13.84,03 Mar 2021
50.1656399999999,11H 1M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39710,Wed,Mar,03,2021,353,204,57,534,232,278,66,ECOV2-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.06868099999997,11H 1M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39711,Wed,Mar,03,2021,307,208,57,534,233,286,68,ECOV2-B00206,1327,504,92,29272,504,258,67,29321,258,582,100,28561,582,319,69,29432,319,13.83,03 Mar 2021
